Categoria,Total_Episodios,Primeiro_Episodio_9m,Total_Passos,Passos_Ate_9m,Passos_Ate_Estabilizar,Passos_Apos_9m,Media_Distancia,Desvio_Padrao_Distancia,Maior_Recompensa,Tempo_Total_Treinamento,Melhor_Tempo_9m,Sucessos_9m,Percentual_Sucessos_Pos_9m,Velocidade_Media_Sucessos,Eficiencia_RP,Eficiencia_DP,Eficiencia_VT
CC,10670,7647,1463592,753515,500000,710077,2.973,3.306,12034.133,48786.409,7.833,1458,48.197,0.929,28.212,0.027,0.805
CC_PG,1779,7831,241714,134058,241714,107656,3.078,3.331,11805.049,8057.132,8.367,259,54.545,0.951,30.999,0.028,0.838
CC_PRA,1779,7928,263584,142267,263584,121317,2.4,3.006,12034.133,8786.136,10.5,141,30.635,0.742,20.501,0.02,0.604
CC_PRB,1778,7647,242765,125328,242765,117437,3.056,3.366,11644.056,8092.174,8.5,274,54.274,0.933,29.38,0.028,0.831
CC_PRD,1778,7654,232812,123736,232812,109076,3.183,3.355,11369.603,7760.401,7.833,262,51.992,1.012,31.068,0.03,0.909
CC_PR,1778,7739,242905,128458,242905,114447,3.065,3.359,11477.921,8096.836,8.3,264,53.893,0.941,29.821,0.028,0.84
CC_PBA,1778,7854,239812,131440,239812,108372,3.056,3.349,11463.401,7993.73,8.4,258,54.797,0.945,30.275,0.028,0.85
PR,11158,7820,1648255,749278,500000,898977,2.737,3.142,12073.231,54941.862,9.433,1361,40.743,0.818,23.079,0.022,0.673
PRD,16031,9539,2662273,1073641,500000,1588632,3.66,3.353,11431.3,88742.384,8.533,2887,44.455,0.872,22.92,0.024,0.722
