Episódio,PBA,PRA,PRD,PG,PRB
1,0.83,0.62,0.88,0.9,0.8
2,0.78,0.28,0.9,0.88,0.75
3,0.76,0.38,0.87,0.66,0.78
4,0.78,0.37,0.87,0.8,0.73
5,0.75,0.42,0.97,0.72,0.71
6,0.81,0.5,0.64,0.8,0.67
7,0.78,0.54,0.88,0.8,0.76
8,0.79,0.21,0.92,0.71,0.81
9,0.78,0.49,0.89,0.72,0.8
10,0.78,0.61,0.89,0.74,0.8
11,0.75,0.57,0.88,0.83,0.54
12,0.77,0.33,0.89,0.7,0.76
13,0.76,0.48,0.93,0.72,0.79
14,0.77,0.49,0.89,0.24,0.77
15,0.81,0.55,0.9,0.82,0.77
16,0.78,0.44,0.89,0.78,0.73
17,0.76,0.46,0.91,0.68,0.78
18,0.78,0.51,0.94,0.8,0.78
19,0.76,0.49,0.87,0.64,0.58
20,0.8,0.37,0.92,0.82,0.77
21,0.83,0.51,0.93,0.62,0.79
22,0.77,0.43,0.92,0.77,0.75
23,0.77,0.54,0.9,0.83,0.7
24,0.76,0.38,0.83,0.69,0.73
25,0.76,0.41,0.93,0.73,0.78
26,0.78,0.48,0.88,0.74,0.78
27,0.77,0.5,0.84,0.85,0.78
28,0.79,0.45,0.88,0.77,0.86
29,0.78,0.35,0.83,0.81,0.77
30,0.78,0.4,0.91,0.78,0.81
31,0.76,0.38,0.91,0.79,0.82
32,0.78,0.62,0.91,0.61,0.72
33,0.88,0.44,0.91,0.78,0.78
34,0.75,0.48,0.88,0.82,0.67
35,0.75,0.41,0.82,0.81,0.79
36,0.77,0.49,0.9,0.78,0.79
37,0.76,0.48,0.9,0.82,0.8
38,0.76,0.51,0.86,0.73,0.87
39,0.83,0.28,0.9,0.81,0.73
40,0.77,0.36,0.83,0.71,0.18
41,0.78,0.29,0.93,0.81,0.57
42,0.79,0.42,0.84,0.76,0.74
43,0.8,0.47,0.9,0.83,0.77
44,0.74,0.59,0.9,0.72,0.77
45,0.79,0.44,0.87,0.72,0.75
46,0.82,0.52,0.88,0.82,0.74
47,0.78,0.47,0.95,0.73,0.76
48,0.79,0.34,1.0,0.64,0.78
49,0.83,0.2,0.86,0.9,0.6
50,0.78,0.33,0.77,0.81,0.77
51,0.72,0.48,0.93,0.82,0.79
52,0.81,0.42,0.9,0.78,0.54
53,0.8,0.56,0.91,0.71,0.77
54,0.62,0.55,0.87,0.82,0.55
55,0.71,0.39,0.93,0.85,0.72
56,0.73,0.51,0.84,0.87,0.78
57,0.78,0.48,0.9,0.51,0.75
58,0.74,0.44,0.9,0.63,0.74
59,0.78,0.52,0.91,0.8,0.71
60,0.81,0.31,0.87,0.74,0.6
61,0.79,0.49,0.77,0.84,0.68
62,0.75,0.45,0.82,0.76,0.78
63,0.77,0.39,0.84,0.55,0.64
64,0.76,0.52,0.84,0.46,0.72
65,0.73,0.46,0.93,0.81,0.77
66,0.79,0.54,0.9,0.78,0.77
67,0.62,0.23,0.9,0.79,0.69
68,0.58,0.5,0.85,0.75,0.68
69,0.73,0.54,0.9,0.81,0.59
70,0.75,0.42,0.92,0.69,0.76
71,0.83,0.55,0.9,0.8,0.78
72,0.77,0.43,0.9,0.82,0.66
73,0.7,0.49,0.89,0.66,0.81
74,0.78,0.44,0.94,0.68,0.77
75,0.77,0.38,0.91,0.8,1.01
76,0.7,0.18,0.78,0.87,0.76
77,0.78,0.19,0.88,0.67,0.72
78,0.78,0.33,0.82,0.49,0.75
79,0.75,0.54,0.9,0.87,0.76
80,0.79,0.53,0.87,0.82,0.79
81,0.7,0.38,0.88,0.74,0.59
82,0.79,0.6,0.92,0.78,0.82
83,0.76,0.48,0.9,0.83,0.77
84,0.79,0.45,0.9,0.72,0.76
85,0.73,0.36,0.96,0.69,0.73
86,0.67,0.45,0.86,0.79,0.79
87,0.77,0.49,0.85,0.79,0.65
88,0.73,0.54,0.94,0.85,0.8
89,0.76,0.26,0.87,0.74,0.76
90,0.77,0.47,0.85,0.79,0.79
91,0.78,0.54,0.9,0.61,0.75
92,0.77,0.46,0.9,0.68,0.86
93,0.81,0.38,0.9,0.63,0.77
94,0.79,0.45,0.93,0.8,0.84
95,0.79,0.32,0.89,0.84,0.71
96,0.71,0.4,0.87,0.8,0.78
97,0.82,0.36,0.89,0.85,0.77
98,0.82,0.55,0.88,0.83,0.88
99,0.79,0.47,0.93,0.69,0.77
100,0.81,0.54,0.89,0.57,0.77
