Episódio,PR,PBA,PRD,PG,PRB
1,0.17,0.33,0.9,0.7,0.45
2,0.58,0.25,0.64,0.52,0.27
3,0.03,0.53,0.23,0.82,0.23
4,0.5,0.4,0.45,0.04,0.71
5,0.03,0.48,0.47,0.04,0.14
6,0.62,0.61,0.54,0.98,0.38
7,0.33,0.73,0.6,0.5,0.52
8,0.12,0.01,0.67,0.21,0.5
9,0.7,0.3,0.6,0.04,0.5
10,0.42,0.24,0.41,0.81,0.55
11,0.66,0.63,0.42,0.79,0.26
12,0.19,0.56,0.41,0.54,0.51
13,0.02,0.12,0.43,0.15,0.26
14,0.5,0.09,0.73,0.65,0.41
15,0.45,0.13,0.75,0.27,0.72
16,0.32,0.06,0.41,0.48,0.43
17,0.43,0.57,0.76,0.8,0.23
18,0.42,0.69,0.59,0.67,0.39
19,0.03,0.38,0.49,0.79,0.75
20,-0.03,0.11,0.5,0.58,0.53
21,0.36,0.07,0.63,0.04,0.35
22,-0.03,0.55,0.33,0.47,0.08
23,0.53,0.39,0.41,0.76,0.64
24,0.29,0.59,0.73,0.73,0.15
25,0.27,0.35,0.24,0.41,0.06
26,0.73,0.42,0.39,0.37,0.1
27,0.35,0.15,0.89,0.46,0.26
28,0.5,0.09,0.22,0.82,0.02
29,0.42,0.08,0.22,0.51,0.28
30,0.41,0.77,0.61,0.61,0.58
31,0.69,0.17,0.71,0.53,0.32
32,0.87,0.75,0.32,0.03,0.03
33,0.85,0.31,0.45,0.03,0.04
34,0.2,0.2,0.44,0.56,0.25
35,0.12,0.25,0.05,0.03,0.04
36,0.11,0.72,0.46,0.68,0.53
37,0.58,0.43,0.46,0.56,0.37
38,0.22,0.71,0.25,0.41,0.05
39,0.78,0.46,0.35,0.79,0.48
40,0.35,0.13,0.33,0.57,0.24
41,0.65,0.05,0.52,0.47,0.44
42,0.81,0.17,0.81,0.38,0.24
43,0.21,0.27,0.2,0.77,0.55
44,0.32,0.42,0.68,0.15,0.61
45,0.25,0.35,0.45,0.3,0.42
46,0.0,0.62,0.41,0.44,0.32
47,0.87,0.51,0.48,1.04,0.06
48,0.33,0.24,0.65,0.77,0.45
49,0.41,0.31,0.34,0.48,0.36
50,0.04,0.12,0.25,0.04,0.68
51,0.56,0.39,0.57,0.03,0.28
52,0.1,0.53,0.68,0.35,0.02
53,0.17,0.29,0.32,0.03,-0.1
54,0.12,0.51,0.51,-0.04,0.13
55,0.2,0.42,0.5,0.61,0.2
56,0.4,0.47,0.5,0.55,0.09
57,0.15,0.25,0.07,0.67,0.26
58,0.55,0.38,0.56,0.44,0.73
59,0.45,0.61,0.19,0.04,0.5
60,0.73,0.24,0.44,0.62,0.19
61,0.18,-0.0,0.53,0.61,0.42
62,0.53,0.13,0.49,0.04,0.05
63,0.55,0.72,0.33,0.63,0.83
64,0.35,0.21,0.52,0.04,0.52
65,0.13,0.44,0.56,0.55,0.45
66,0.39,0.47,0.48,0.17,0.5
67,0.43,0.05,0.57,0.44,0.2
68,0.4,0.56,0.35,0.02,0.25
69,0.4,0.03,0.24,0.75,0.42
70,0.27,0.31,0.47,0.03,0.48
71,0.68,0.24,0.55,0.02,0.67
72,0.27,0.14,0.49,0.51,0.72
73,0.43,0.48,0.22,0.02,0.85
74,0.37,0.41,0.3,0.02,0.45
75,0.29,0.14,0.71,0.03,0.03
76,0.48,0.3,0.62,0.76,0.25
77,0.62,0.27,0.48,0.02,0.14
78,0.55,0.14,0.52,0.38,0.19
79,0.24,0.05,0.03,0.56,0.13
80,0.18,0.71,0.63,0.6,0.16
81,0.09,0.03,0.4,0.47,0.39
82,0.66,0.3,0.4,0.42,0.37
83,0.17,0.06,0.27,0.95,0.33
84,0.13,0.43,0.3,0.71,0.04
85,0.47,0.84,0.4,0.59,0.29
86,0.73,0.11,0.36,0.36,0.41
87,0.17,0.42,0.64,0.38,0.02
88,0.67,0.2,0.46,0.44,0.49
89,0.4,0.63,0.48,0.66,0.43
90,0.66,0.35,0.76,0.39,0.55
91,0.18,0.37,0.57,0.3,0.29
92,0.06,0.22,0.5,0.55,0.09
93,0.37,0.05,0.6,0.55,0.19
94,0.47,0.19,0.51,0.24,0.2
95,0.28,0.43,0.58,0.62,0.19
96,0.23,0.17,0.42,0.43,0.73
97,0.32,0.54,0.77,0.45,0.04
98,0.11,0.57,0.44,0.42,0.46
99,0.66,0.71,0.37,0.36,0.27
100,0.43,0.48,0.56,0.58,0.18
