origin_circuit,target_circuit,model_path,avg_time_target,success_rate_target,avg_distance_target,avg_velocity_target,direction,difficulty
PR,PBA,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PR_model.zip,10.136,0.54,7.823650265347969,0.7688983522023151,ascendente,mais complexo
PR,PRA,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PR_model.zip,12.552333333333333,0.09,5.217832324034545,0.44261159797116134,ascendente,mais complexo
PR,PRD,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PR_model.zip,9.31,0.61,8.275270132942927,0.8862008482121096,ascendente,mais complexo
PR,PG,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PR_model.zip,8.377333333333333,0.29,6.440773692422628,0.7498603598974178,ascendente,mais complexo
PR,PRB,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PR_model.zip,8.749333333333333,0.44,6.599220998670985,0.7423963578442154,ascendente,mais complexo
PBA,PR,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PBA_model.zip,8.547,0.2,6.0813943504398935,0.6747491636140928,descendente,menos complexo
PBA,PRA,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PBA_model.zip,6.996666666666666,0.0,1.5036580620763362,0.20520661720655034,ascendente,mais complexo
PBA,PRD,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PBA_model.zip,7.470666666666667,0.17,6.749738390067193,0.8740795178065858,ascendente,mais complexo
PBA,PG,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PBA_model.zip,6.227333333333335,0.01,3.5048323348134147,0.49946749017082026,ascendente,mais complexo
PBA,PRB,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PBA_model.zip,7.658,0.15,5.181059772563653,0.6343687281811551,ascendente,mais complexo
PRA,PR,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PRA_model.zip,9.057333333333334,0.0,2.592023796287292,0.37397533101655867,descendente,menos complexo
PRA,PBA,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PRA_model.zip,9.687666666666669,0.02,2.698123624929408,0.3485353769427392,descendente,menos complexo
PRA,PRD,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PRA_model.zip,5.605666666666666,0.0,2.3435380337790868,0.47493955719916814,ascendente,mais complexo
PRA,PG,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PRA_model.zip,9.594,0.02,2.666646662105982,0.43955217919884104,ascendente,mais complexo
PRA,PRB,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PRA_model.zip,9.478,0.0,2.283650232114034,0.33727419069808945,ascendente,mais complexo
PRD,PR,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PRD_model.zip,9.288333333333332,0.36,6.152879794114774,0.641127325018446,descendente,menos complexo
PRD,PBA,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PRD_model.zip,9.156,0.41,6.23429727530136,0.6716309914681229,descendente,menos complexo
PRD,PRA,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PRD_model.zip,4.015333333333333,0.0,1.201319035781666,0.38837522716262624,descendente,menos complexo
PRD,PG,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PRD_model.zip,7.136666666666665,0.11,4.698679384126733,0.6405082764617717,ascendente,mais complexo
PRD,PRB,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PRD_model.zip,7.571666666666667,0.18,4.684924509887171,0.603771338230954,ascendente,mais complexo
PG,PR,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PG_model.zip,7.864333333333333,0.01,5.10944417122186,0.6478080113762591,descendente,menos complexo
PG,PBA,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PG_model.zip,7.663000000000002,0.01,4.886092757088358,0.6325461091894016,descendente,menos complexo
PG,PRA,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PG_model.zip,6.995333333333334,0.0,2.4103224071893354,0.36134591041304776,descendente,menos complexo
PG,PRD,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PG_model.zip,8.200333333333331,0.17,6.627420694840716,0.7966544337005343,descendente,menos complexo
PG,PRB,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PG_model.zip,7.906666666666666,0.01,5.037081085741514,0.6374237225424839,ascendente,mais complexo
PRB,PR,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PRB_model.zip,10.299333333333333,0.82,8.849761357427038,0.8602764804866679,descendente,menos complexo
PRB,PBA,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PRB_model.zip,9.977333333333334,0.75,8.653472897448253,0.8661439013371586,descendente,menos complexo
PRB,PRA,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PRB_model.zip,13.450666666666663,0.06,5.850511226930698,0.43376266777886135,descendente,menos complexo
PRB,PRD,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PRB_model.zip,8.568999999999999,0.52,8.106767458029102,0.9456295698876722,descendente,menos complexo
PRB,PG,C:\Users\GianeCAC\Documents\GitHub\phd-biped-rl\data\Models\PRB_model.zip,9.820666666666666,0.67,8.663698204398585,0.8831926457664538,descendente,menos complexo
